"","Cutheights","type","precision","recall"
"169",0.936734693877551,"exonic rate",0.0536738482739261,0.0123546170112782
"170",0.938775510204082,"exonic rate",0.0529665149091963,0.0139582354323308
"171",0.940816326530612,"exonic rate",0.053927077402906,0.0159965343045113
"172",0.942857142857143,"exonic rate",0.0556061307027624,0.0164150610902256
"173",0.944897959183673,"exonic rate",0.0566038598110767,0.0181890272556391
"174",0.946938775510204,"exonic rate",0.0557552280656258,0.0202067669172932
"175",0.948979591836735,"exonic rate",0.0558743315917692,0.0214212288533835
"176",0.951020408163265,"exonic rate",0.0554893067296977,0.022960232612782
"177",0.953061224489796,"exonic rate",0.0551940062682933,0.0250337758458647
"178",0.955102040816327,"exonic rate",0.0547295751803872,0.0270559210526316
"179",0.957142857142857,"exonic rate",0.0533378783746932,0.0287226856203008
"180",0.959183673469388,"exonic rate",0.0535423587827942,0.0308153195488722
"181",0.961224489795918,"exonic rate",0.0538202931166471,0.0342766094924812
"182",0.963265306122449,"exonic rate",0.0537231698203195,0.0370535714285714
"183",0.96530612244898,"exonic rate",0.0534158279954238,0.0391506109022556
"184",0.96734693877551,"exonic rate",0.0534910099614793,0.0419672227443609
"185",0.969387755102041,"exonic rate",0.0534846867601388,0.0455489309210526
"186",0.971428571428571,"exonic rate",0.0529254355448117,0.0456869713345865
"187",0.973469387755102,"exonic rate",0.0537455243342396,0.0483626057330827
"188",0.975510204081633,"exonic rate",0.0539452975589569,0.0505360079887218
"189",0.977551020408163,"exonic rate",0.0540966847235959,0.0525302514097744
"190",0.979591836734694,"exonic rate",0.0535818494743421,0.053125
"191",0.981632653061224,"exonic rate",0.0532043851686335,0.055946017387218
"192",0.983673469387755,"exonic rate",0.0530691180108016,0.0573440437030075
"193",0.985714285714286,"exonic rate",0.0532680679527786,0.0570518092105263
"194",0.987755102040816,"exonic rate",0.053467866685417,0.0558344102443609
"195",0.989795918367347,"exonic rate",0.0522270974604441,0.0519149436090226
"196",0.991836734693878,"exonic rate",0.0517844098532258,0.0504904840225564
"197",0.993877551020408,"exonic rate",0.0518361630996856,0.0503891564849624
"198",0.995918367346939,"exonic rate",0.0518425851641337,0.0503891564849624
"199",0.997959183673469,"exonic rate",0.0518783904768738,0.0488442786654135
"200",1,"exonic rate",0.0518781700553375,0.0488457471804511
"201",0.9,"expeff",0.10586011342155,0.000164473684210526
"202",0.902040816326531,"expeff",0.10586011342155,0.000164473684210526
"203",0.904081632653061,"expeff",0.103631532329495,0.000171816259398496
"204",0.906122448979592,"expeff",0.103631532329495,0.000171816259398496
"205",0.908163265306122,"expeff",0.103631532329495,0.000171816259398496
"206",0.910204081632653,"expeff",0.103684661525278,0.000177690319548872
"207",0.912244897959184,"expeff",0.106508875739645,0.000185032894736842
"208",0.914285714285714,"expeff",0.106508875739645,0.000185032894736842
"209",0.916326530612245,"expeff",0.106244931062449,0.000192375469924812
"210",0.918367346938776,"expeff",0.105769230769231,0.000193843984962406
"211",0.920408163265306,"expeff",0.104933437744714,0.000196781015037594
"212",0.922448979591837,"expeff",0.0997830802603037,0.00020265507518797
"213",0.924489795918367,"expeff",0.0946786454733932,0.000201186560150376
"214",0.926530612244898,"expeff",0.094011590470058,0.000214403195488722
"215",0.928571428571429,"expeff",0.0991432068543452,0.000237899436090226
"216",0.930612244897959,"expeff",0.0986252241482367,0.000242304981203008
"217",0.93265306122449,"expeff",0.0974329054842474,0.000245242011278196
"218",0.93469387755102,"expeff",0.100191754554171,0.000306919642857143
"219",0.936734693877551,"expeff",0.0981481481481482,0.000311325187969925
"220",0.938775510204082,"expeff",0.0977973568281938,0.000326010338345865
"221",0.940816326530612,"expeff",0.100338696020322,0.000348038063909774
"222",0.942857142857143,"expeff",0.0958855098389982,0.000393562030075188
"223",0.944897959183673,"expeff",0.0906992084432718,0.000403841635338346
"224",0.946938775510204,"expeff",0.0868945868945869,0.000447897086466165
"225",0.948979591836735,"expeff",0.0836575875486381,0.000505169172932331
"226",0.951020408163265,"expeff",0.0823663253697383,0.000531602443609023
"227",0.953061224489796,"expeff",0.0821733273462057,0.000537476503759399
"228",0.955102040816327,"expeff",0.0803757828810021,0.000565378289473684
"229",0.957142857142857,"expeff",0.0806851011143211,0.000574189379699248
"230",0.959183673469388,"expeff",0.0781001589825119,0.000577126409774436
"231",0.961224489795918,"expeff",0.078480045827764,0.000603559680451128
"232",0.963265306122449,"expeff",0.068445475638051,0.00103970864661654
"233",0.96530612244898,"expeff",0.068135295837801,0.0010264920112782
"234",0.96734693877551,"expeff",0.0693701304796771,0.00108523261278195
"235",0.969387755102041,"expeff",0.0689270386266094,0.00117921757518797
"236",0.971428571428571,"expeff",0.0678006708193579,0.00124676926691729
"237",0.973469387755102,"expeff",0.0686354763553932,0.00160068139097744
"238",0.975510204081633,"expeff",0.06624674196351,0.00179158834586466
"239",0.977551020408163,"expeff",0.0653118129658427,0.00178865131578947
"240",0.979591836734694,"expeff",0.0617087123698771,0.00193256578947368
"241",0.981632653061224,"expeff",0.0632207578253707,0.00225417058270677
"242",0.983673469387755,"expeff",0.0531533821728178,0.00337758458646617
"243",0.985714285714286,"expeff",0.0516698537791428,0.00392827772556391
"244",0.987755102040816,"expeff",0.0514240929089257,0.00423960291353383
"245",0.989795918367347,"expeff",0.051368148213602,0.00512218045112782
"246",0.991836734693878,"expeff",0.0522505388614175,0.00605175046992481
"247",0.993877551020408,"expeff",0.0528922502779101,0.00782571663533835
"248",0.995918367346939,"expeff",0.0518317842704122,0.0091312265037594
"249",0.997959183673469,"expeff",0.0497303122499741,0.0134178218984962
"250",1,"expeff",0.0528867111190042,0.038483905075188
"251",0.9,"RIN",0.0922229869236063,0.000196781015037594
"252",0.902040816326531,"RIN",0.0957377049180328,0.000214403195488722
"253",0.904081632653061,"RIN",0.0981707317073171,0.000236430921052632
"254",0.906122448979592,"RIN",0.0950724637681159,0.000240836466165414
"255",0.908163265306122,"RIN",0.0939289805269187,0.000240836466165414
"256",0.910204081632653,"RIN",0.0909090909090909,0.000248179041353383
"257",0.912244897959184,"RIN",0.0920538428137212,0.000311325187969925
"258",0.914285714285714,"RIN",0.087431693989071,0.000305451127819549
"259",0.916326530612245,"RIN",0.0875729774812344,0.000308388157894737
"260",0.918367346938776,"RIN",0.0871121718377088,0.000321604793233083
"261",0.920408163265306,"RIN",0.0850104094378904,0.000359786184210526
"262",0.922448979591837,"RIN",0.0825987593862227,0.000371534304511278
"263",0.924489795918367,"RIN",0.0818320610687023,0.000393562030075188
"264",0.926530612244898,"RIN",0.0800118976799524,0.000395030545112782
"265",0.928571428571429,"RIN",0.0823723228995058,0.000440554511278195
"266",0.930612244897959,"RIN",0.0867052023121387,0.000528665413533835
"267",0.93265306122449,"RIN",0.0862597218948857,0.000537476503759399
"268",0.93469387755102,"RIN",0.086332523735924,0.000574189379699248
"269",0.936734693877551,"RIN",0.0836348159182805,0.000577126409774436
"270",0.938775510204082,"RIN",0.080590464791542,0.00059328007518797
"271",0.940816326530612,"RIN",0.0817830171302266,0.000652020676691729
"272",0.942857142857143,"RIN",0.0832189430336308,0.000712229793233083
"273",0.944897959183673,"RIN",0.0816016218955905,0.000709292763157895
"274",0.946938775510204,"RIN",0.0804705882352941,0.000753348214285714
"275",0.948979591836735,"RIN",0.0806674020959735,0.000859081296992481
"276",0.951020408163265,"RIN",0.0798237657120643,0.000904605263157895
"277",0.953061224489796,"RIN",0.0778552278820375,0.00106614191729323
"278",0.955102040816327,"RIN",0.0725717002059895,0.00134515977443609
"279",0.957142857142857,"RIN",0.0724701399574998,0.00145236137218045
"280",0.959183673469388,"RIN",0.0714183688044565,0.00146851503759398
"281",0.961224489795918,"RIN",0.0700179533213645,0.00154634633458647
"282",0.963265306122449,"RIN",0.0672560429722471,0.00176515507518797
"283",0.96530612244898,"RIN",0.0643579686209744,0.0018312382518797
"284",0.96734693877551,"RIN",0.063336439888164,0.00249500704887218
"285",0.969387755102041,"RIN",0.0627346185658841,0.00289591165413534
"286",0.971428571428571,"RIN",0.0613284602818617,0.00325276080827068
"287",0.973469387755102,"RIN",0.0579021232287564,0.00375646146616541
"288",0.975510204081633,"RIN",0.0585691944435927,0.00560972744360902
"289",0.977551020408163,"RIN",0.0575339843002106,0.00617804276315789
"290",0.979591836734694,"RIN",0.0530918902573765,0.00670377114661654
"291",0.981632653061224,"RIN",0.0532105348817171,0.00816200657894737
"292",0.983673469387755,"RIN",0.0507481967919044,0.0103838698308271
"293",0.985714285714286,"RIN",0.0498791203077883,0.0112708529135338
"294",0.987755102040816,"RIN",0.0479744301872741,0.0136219454887218
"295",0.989795918367347,"RIN",0.0481178450067632,0.0171346334586466
"296",0.991836734693878,"RIN",0.0501871960251461,0.0189570606203008
"297",0.993877551020408,"RIN",0.0509454467711092,0.0251953125
"298",0.995918367346939,"RIN",0.0524836408805112,0.0240748355263158
"299",0.997959183673469,"RIN",0.0528186116590506,0.0312999295112782
"300",1,"RIN",0.0547825807724243,0.0526110197368421
"301",0.9,"gene GC%",0.110869565217391,0.000149788533834586
"302",0.902040816326531,"gene GC%",0.110169491525424,0.000152725563909774
"303",0.904081632653061,"gene GC%",0.110169491525424,0.000152725563909774
"304",0.906122448979592,"gene GC%",0.108672936259143,0.000152725563909774
"305",0.908163265306122,"gene GC%",0.109533468559838,0.00015859962406015
"306",0.910204081632653,"gene GC%",0.109533468559838,0.00015859962406015
"307",0.912244897959184,"gene GC%",0.104854368932039,0.00015859962406015
"308",0.914285714285714,"gene GC%",0.099644128113879,0.000164473684210526
"309",0.916326530612245,"gene GC%",0.100259291270527,0.000170347744360902
"310",0.918367346938776,"gene GC%",0.0930787589498807,0.000171816259398496
"311",0.920408163265306,"gene GC%",0.0946882217090069,0.00018062734962406
"312",0.922448979591837,"gene GC%",0.0861723446893788,0.000189438439849624
"313",0.924489795918367,"gene GC%",0.0869281045751634,0.0001953125
"314",0.926530612244898,"gene GC%",0.0869565217391304,0.000199718045112782
"315",0.928571428571429,"gene GC%",0.0886546807191568,0.00020999765037594
"316",0.930612244897959,"gene GC%",0.0835768556399766,0.00020999765037594
"317",0.93265306122449,"gene GC%",0.0835768556399766,0.00020999765037594
"318",0.93469387755102,"gene GC%",0.0844748858447489,0.00021734022556391
"319",0.936734693877551,"gene GC%",0.0862808145766345,0.000236430921052632
"320",0.938775510204082,"gene GC%",0.0840755254720342,0.00034656954887218
"321",0.940816326530612,"gene GC%",0.0842213819181849,0.000359786184210526
"322",0.942857142857143,"gene GC%",0.0831752055660974,0.000386219454887218
"323",0.944897959183673,"gene GC%",0.0822510822510823,0.000390625
"324",0.946938775510204,"gene GC%",0.0802395209580838,0.000393562030075188
"325",0.948979591836735,"gene GC%",0.0785401459854015,0.000395030545112782
