"","Cutheights","type","precision","recall"
"147",0.993877551020408,"quarter-PC",0.11068453707195,0.0284510103383459
"148",0.995918367346939,"quarter-PC",0.111534773013507,0.0283511513157895
"149",0.997959183673469,"quarter-PC",0.111282756435285,0.0288798167293233
"150",1,"quarter-PC",0.111237500212221,0.0288651315789474
"151",0.9,"exonic rate",0.13540197461213,0.000140977443609023
"152",0.902040816326531,"exonic rate",0.13540197461213,0.000140977443609023
"153",0.904081632653061,"exonic rate",0.132596685082873,0.000140977443609023
"154",0.906122448979592,"exonic rate",0.131474103585657,0.000145382988721805
"155",0.908163265306122,"exonic rate",0.130890052356021,0.000146851503759398
"156",0.910204081632653,"exonic rate",0.128361858190709,0.000154194078947368
"157",0.912244897959184,"exonic rate",0.128361858190709,0.000154194078947368
"158",0.914285714285714,"exonic rate",0.120535714285714,0.00015859962406015
"159",0.916326530612245,"exonic rate",0.120535714285714,0.00015859962406015
"160",0.918367346938776,"exonic rate",0.118534482758621,0.000161536654135338
"161",0.920408163265306,"exonic rate",0.113936927772126,0.000164473684210526
"162",0.922448979591837,"exonic rate",0.112774451097804,0.00016594219924812
"163",0.924489795918367,"exonic rate",0.108571428571429,0.000167410714285714
"164",0.926530612244898,"exonic rate",0.102172164119067,0.000186501409774436
"165",0.928571428571429,"exonic rate",0.0966514459665145,0.000186501409774436
"166",0.930612244897959,"exonic rate",0.0992307692307692,0.000189438439849624
"167",0.93265306122449,"exonic rate",0.100380228136882,0.000193843984962406
"168",0.93469387755102,"exonic rate",0.0977777777777778,0.000193843984962406
"169",0.936734693877551,"exonic rate",0.0963172804532578,0.000199718045112782
"170",0.938775510204082,"exonic rate",0.0931506849315069,0.000199718045112782
"171",0.940816326530612,"exonic rate",0.0865746549560853,0.00020265507518797
"172",0.942857142857143,"exonic rate",0.0821064552661382,0.000212934680451128
"173",0.944897959183673,"exonic rate",0.0820375335120643,0.00022468280075188
"174",0.946938775510204,"exonic rate",0.0772327964860908,0.000309856672932331
"175",0.948979591836735,"exonic rate",0.0795887281035796,0.000306919642857143
"176",0.951020408163265,"exonic rate",0.0810719131614654,0.000350975093984962
"177",0.953061224489796,"exonic rate",0.0772755675900854,0.000544819078947368
"178",0.955102040816327,"exonic rate",0.0757142857142857,0.000544819078947368
"179",0.957142857142857,"exonic rate",0.0736086175942549,0.00054188204887218
"180",0.959183673469388,"exonic rate",0.0731166912850812,0.000581531954887218
"181",0.961224489795918,"exonic rate",0.0780379041248606,0.000616776315789474
"182",0.963265306122449,"exonic rate",0.0723725613593455,0.000844396146616541
"183",0.96530612244898,"exonic rate",0.0727696649895693,0.000870829417293233
"184",0.96734693877551,"exonic rate",0.0724174653887114,0.000898731203007519
"185",0.969387755102041,"exonic rate",0.0723907695911913,0.000907542293233083
"186",0.971428571428571,"exonic rate",0.0708154506437768,0.000920758928571429
"187",0.973469387755102,"exonic rate",0.0677382319173364,0.000953066259398496
"188",0.975510204081633,"exonic rate",0.0636380880121396,0.000985373590225564
"189",0.977551020408163,"exonic rate",0.0632923105394652,0.00100446428571429
"190",0.979591836734694,"exonic rate",0.0681451270286346,0.00117774906015038
"191",0.981632653061224,"exonic rate",0.0720898467142207,0.00139508928571429
"192",0.983673469387755,"exonic rate",0.071055381400209,0.00159774436090226
"193",0.985714285714286,"exonic rate",0.0715514275885793,0.00183270676691729
"194",0.987755102040816,"exonic rate",0.0698411102172164,0.00203976738721805
"195",0.989795918367347,"exonic rate",0.0664883614024823,0.00233640742481203
"196",0.991836734693878,"exonic rate",0.0715457941967247,0.00300898731203008
