"","Cutheights","type","precision","recall"
"203",0.904081632653061,"expeff",0.0596587496760082,0.0277167528195489
"204",0.906122448979592,"expeff",0.0591789511059757,0.0288812852443609
"205",0.908163265306122,"expeff",0.0598387707623221,0.030859375
"206",0.910204081632653,"expeff",0.060017080905832,0.0324042528195489
"207",0.912244897959184,"expeff",0.0601142748661212,0.0334806743421053
"208",0.914285714285714,"expeff",0.0598479125749106,0.0349036654135338
"209",0.916326530612245,"expeff",0.0600973324155587,0.0365410596804511
"210",0.918367346938776,"expeff",0.0604427413574461,0.0386366306390977
"211",0.920408163265306,"expeff",0.0593713188778849,0.0399685737781955
"212",0.922448979591837,"expeff",0.0601226337007952,0.0428806390977444
"213",0.924489795918367,"expeff",0.0598748761390351,0.0452552279135338
"214",0.926530612244898,"expeff",0.0597024322047237,0.0473478618421053
"215",0.928571428571429,"expeff",0.0597092474765745,0.0494463698308271
"216",0.930612244897959,"expeff",0.0599100316593529,0.0511043233082707
"217",0.93265306122449,"expeff",0.0597637578602998,0.0516682330827068
"218",0.93469387755102,"expeff",0.0597320440938424,0.0530515742481203
"219",0.936734693877551,"expeff",0.059524648135364,0.0558402843045113
"220",0.938775510204082,"expeff",0.0592957310396387,0.0576539003759398
"221",0.940816326530612,"expeff",0.0591693023377446,0.0598082119360902
"222",0.942857142857143,"expeff",0.0579384547089489,0.0597994008458647
"223",0.944897959183673,"expeff",0.0584172556280624,0.0607877114661654
"224",0.946938775510204,"expeff",0.0583329433238171,0.0640625
"225",0.948979591836735,"expeff",0.0581329344532658,0.0667748472744361
"226",0.951020408163265,"expeff",0.0570759087100016,0.0682139920112782
"227",0.953061224489796,"expeff",0.0574051220898792,0.0668761748120301
"228",0.955102040816327,"expeff",0.0577579976874157,0.0704197015977444
"229",0.957142857142857,"expeff",0.0584024398786527,0.0636660009398496
"230",0.959183673469388,"expeff",0.0585428779117019,0.0661125469924812
"231",0.961224489795918,"expeff",0.0582668457424479,0.0674679863721804
"232",0.963265306122449,"expeff",0.0590583310326542,0.0713096217105263
"233",0.96530612244898,"expeff",0.0583798261429187,0.072468280075188
"234",0.96734693877551,"expeff",0.0582385474277366,0.0737620418233083
"235",0.969387755102041,"expeff",0.0585816624984104,0.0771205357142857
"236",0.971428571428571,"expeff",0.0581679653383842,0.0800046992481203
"237",0.973469387755102,"expeff",0.0578300440997091,0.0814585291353383
"238",0.975510204081633,"expeff",0.0575604223385763,0.0800414121240602
"239",0.977551020408163,"expeff",0.0575462277684242,0.0814130051691729
"240",0.979591836734694,"expeff",0.0576101196556179,0.0832398378759398
"241",0.981632653061224,"expeff",0.0586532392778996,0.0865219689849624
"242",0.983673469387755,"expeff",0.0585990158659507,0.0877731437969925
"243",0.985714285714286,"expeff",0.058245383514395,0.0911345747180451
"244",0.987755102040816,"expeff",0.0577906517064539,0.0938131461466165
"245",0.989795918367347,"expeff",0.0577491636547334,0.0933388157894737
"246",0.991836734693878,"expeff",0.0579872576630774,0.0946692904135338
"247",0.993877551020408,"expeff",0.057850843435178,0.0992290296052632
"248",0.995918367346939,"expeff",0.0580159509272776,0.104057507048872
"249",0.997959183673469,"expeff",0.0579883261657594,0.104868127349624
"250",1,"expeff",0.0570433865067614,0.11241482612782
"251",0.9,"RIN",0.0582574217671711,0.0477282072368421
"252",0.902040816326531,"RIN",0.0583775679237754,0.0496299342105263
